time,TEMPERATURE,UV,DUST,LIGHT,CO2
2025-03-12 17:59,0,44,0,0,0
2025-03-12 17:59,0,0,0,54,0
2025-03-12 17:59,43,0,0,0,0
2025-03-12 18:00,0,0,0,0,40
2025-03-12 18:00,0,0,39,0,0
2025-03-12 18:00,0,63,0,0,0
2025-03-12 18:00,0,0,0,54,0
2025-03-12 18:00,0,0,36,0,0
2025-03-12 18:00,0,55,0,0,0
2025-03-12 18:00,0,0,0,52,0
2025-03-12 18:00,64,0,0,0,0
2025-03-12 18:00,0,0,0,0,49
2025-03-12 18:00,0,0,48,0,0
2025-03-12 18:00,0,53,0,0,0
2025-03-12 18:00,0,0,0,33,0
2025-03-12 18:00,66,0,0,0,0
2025-03-12 18:00,0,0,0,0,51
2025-03-12 18:00,0,0,50,0,0
2025-03-12 18:00,0,48,0,0,0
2025-03-12 18:00,0,0,0,47,0
2025-03-12 18:00,0,0,50,0,0
2025-03-12 18:00,0,60,0,0,0
2025-03-12 18:01,0,0,0,57,0
2025-03-12 18:01,66,0,0,0,0
2025-03-12 18:01,0,0,0,0,37
2025-03-12 18:01,0,0,56,0,0
2025-03-12 18:01,0,65,0,0,0
2025-03-12 18:01,0,0,0,50,0
2025-03-12 18:01,66,0,0,0,0
2025-03-12 18:01,0,0,0,0,36
2025-03-12 18:01,0,0,21,0,0
2025-03-12 18:01,0,66,0,0,0
2025-03-12 18:01,0,0,0,42,0
2025-03-12 18:01,0,0,43,0,0
2025-03-12 18:01,0,52,0,0,0
2025-03-12 18:01,0,0,0,49,0
2025-03-12 18:01,0,0,54,0,0
2025-03-12 18:01,0,0,0,0,43
2025-03-12 18:01,0,0,40,0,0
2025-03-12 18:01,0,64,0,0,0
2025-03-12 18:01,0,0,0,43,0
2025-03-12 18:01,46,0,0,0,0
2025-03-12 18:02,0,0,0,0,47
2025-03-12 18:02,0,0,46,0,0
2025-03-12 18:02,0,51,0,0,0
2025-03-12 18:02,0,0,0,62,0
2025-03-12 18:02,47,0,0,0,0
2025-03-12 18:02,0,0,0,0,44
2025-03-12 18:02,0,0,47,0,0
2025-03-12 18:02,0,28,0,0,0
2025-03-12 18:02,0,0,0,38,0
2025-03-12 18:02,0,0,38,0,0
2025-03-12 18:02,44,0,0,0,0
2025-03-12 18:02,0,0,0,55,0
2025-03-12 18:02,47,0,0,0,0
2025-03-12 18:02,0,0,0,0,58
2025-03-12 18:02,0,0,53,0,0
2025-03-12 18:02,0,59,0,0,0
2025-03-12 18:02,0,0,0,48,0
2025-03-12 18:02,35,0,0,0,0
2025-03-12 18:02,0,0,0,0,49
2025-03-12 18:03,0,0,39,0,0
2025-03-12 18:03,36,0,0,0,0
2025-03-12 18:03,0,0,0,0,66
2025-03-12 18:03,0,0,45,0,0
2025-03-12 18:03,0,54,0,0,0
2025-03-12 18:03,0,0,0,40,0
2025-03-12 18:03,39,0,0,0,0
2025-03-12 18:03,0,45,0,0,0
2025-03-12 18:03,0,0,0,62,0
2025-03-12 18:03,60,0,0,0,0
2025-03-12 18:03,0,0,0,0,54
2025-03-12 18:03,0,0,53,0,0
2025-03-12 18:03,0,51,0,0,0
2025-03-12 18:03,0,0,0,44,0
2025-03-12 18:03,68,0,0,0,0
2025-03-12 18:03,0,0,0,0,53
2025-03-12 18:03,0,0,0,53,0
2025-03-12 18:03,45,0,0,0,0
2025-03-12 18:03,0,56,0,0,0
2025-03-12 18:04,0,0,59,0,0
2025-03-12 18:04,0,48,0,0,0
2025-03-12 18:04,0,0,0,54,0
2025-03-12 18:04,47,0,0,0,0
2025-03-12 18:04,0,0,0,0,44
2025-03-12 18:04,0,0,44,0,0
2025-03-12 18:04,50,0,0,0,0
2025-03-12 18:04,0,0,0,52,0
2025-03-12 18:04,0,0,50,0,0
2025-03-12 18:04,0,45,0,0,0
2025-03-12 18:04,0,0,0,51,0
2025-03-12 18:04,54,0,0,0,0
2025-03-12 18:04,0,0,0,0,36
2025-03-12 18:04,0,0,51,0,0
2025-03-12 18:04,56,0,0,0,0
2025-03-12 18:04,0,0,0,0,47
2025-03-12 18:04,0,0,67,0,0
2025-03-12 18:04,0,67,0,0,0
2025-03-12 18:04,0,0,0,54,0
2025-03-12 18:04,48,0,0,0,0
2025-03-12 18:05,0,0,0,0,45
2025-03-12 18:05,0,0,41,0,0
2025-03-12 18:05,0,62,0,0,0
2025-03-12 18:05,0,0,0,55,0
2025-03-12 18:05,47,0,0,0,0
2025-03-12 18:05,0,0,0,0,51
2025-03-12 18:05,0,0,0,45,0
2025-03-12 18:05,60,0,0,0,0
2025-03-12 18:05,0,0,0,0,60
2025-03-12 18:05,0,0,52,0,0
2025-03-12 18:05,0,56,0,0,0
2025-03-12 18:05,0,0,0,41,0
2025-03-12 18:05,51,0,0,0,0
2025-03-12 18:05,0,0,0,0,32
2025-03-12 18:05,0,0,0,38,0
2025-03-12 18:05,0,56,0,0,0
2025-03-12 18:05,0,0,0,0,48
2025-03-12 18:05,0,0,56,0,0
2025-03-12 18:05,0,50,0,0,0
2025-03-12 18:06,0,0,0,52,0
2025-03-12 18:06,54,0,0,0,0
2025-03-12 18:06,0,0,0,0,48
2025-03-12 18:06,0,0,57,0,0
2025-03-12 18:06,0,52,0,0,0
2025-03-12 18:06,0,0,0,53,0
2025-03-12 18:06,57,0,0,0,0
2025-03-12 18:06,0,0,0,0,52
2025-03-12 18:06,0,0,35,0,0
2025-03-12 18:06,0,51,0,0,0
2025-03-12 18:06,0,0,0,44,0
2025-03-12 18:06,50,0,0,0,0
2025-03-12 18:06,0,0,0,0,45
2025-03-12 18:06,0,0,0,55,0
2025-03-12 18:06,39,0,0,0,0
2025-03-12 18:06,0,0,0,0,42
2025-03-12 18:06,0,0,65,0,0
2025-03-12 18:06,0,45,0,0,0
2025-03-12 18:06,0,0,0,47,0
2025-03-12 18:06,50,0,0,0,0
2025-03-12 18:07,0,0,0,0,53
2025-03-12 18:07,0,0,64,0,0
2025-03-12 18:07,0,42,0,0,0
2025-03-12 18:07,0,0,0,52,0
2025-03-12 18:07,39,0,0,0,0
2025-03-12 18:07,0,0,0,0,58
2025-03-12 18:07,0,0,0,37,0
2025-03-12 18:07,0,0,45,0,0
2025-03-12 18:07,0,0,0,0,43
2025-03-12 18:07,0,0,53,0,0
2025-03-12 18:07,0,41,0,0,0
2025-03-12 18:07,0,0,0,60,0
2025-03-12 18:07,40,0,0,0,0
2025-03-12 18:07,0,0,0,0,26
2025-03-12 18:07,0,0,45,0,0
2025-03-12 18:07,0,41,0,0,0
2025-03-12 18:07,0,0,0,44,0
2025-03-12 18:07,0,0,42,0,0
2025-03-12 18:07,0,69,0,0,0
2025-03-12 18:08,0,0,0,47,0
2025-03-12 18:08,0,57,0,0,0
2025-03-12 18:08,0,0,0,51,0
2025-03-12 18:08,43,0,0,0,0
2025-03-12 18:08,0,0,0,0,61
2025-03-12 18:08,0,0,0,69,0
2025-03-12 18:08,0,33,0,0,0
2025-03-12 18:08,0,0,0,0,55
2025-03-12 18:08,0,0,53,0,0
2025-03-12 18:08,0,63,0,0,0
2025-03-12 18:08,0,0,0,48,0
2025-03-12 18:08,50,0,0,0,0
2025-03-12 18:08,0,0,0,0,69
2025-03-12 18:08,0,0,63,0,0
2025-03-12 18:08,0,44,0,0,0
2025-03-12 18:08,0,0,0,62,0
2025-03-12 18:08,35,0,0,0,0
2025-03-12 18:08,0,0,0,0,49
2025-03-12 18:08,0,0,45,0,0
2025-03-12 18:08,31,0,0,0,0
2025-03-12 18:09,0,0,0,50,0
2025-03-12 18:09,39,0,0,0,0
2025-03-12 18:09,0,0,0,0,49
2025-03-12 18:09,0,0,53,0,0
2025-03-12 18:09,58,0,0,0,0
2025-03-12 18:09,0,0,0,0,46
2025-03-12 18:09,0,0,41,0,0
2025-03-12 18:09,0,51,0,0,0
2025-03-12 18:09,0,0,0,42,0
2025-03-12 18:09,33,0,0,0,0
2025-03-12 18:09,0,0,0,0,30
2025-03-12 18:09,0,0,42,0,0
2025-03-12 18:09,0,36,0,0,0
2025-03-12 18:09,0,0,0,53,0
2025-03-12 18:09,34,0,0,0,0
2025-03-12 18:09,0,48,0,0,0
2025-03-12 18:09,0,0,65,0,0
2025-03-12 18:09,0,45,0,0,0
2025-03-12 18:09,0,0,0,39,0
2025-03-12 18:09,50,0,0,0,0
2025-03-12 18:10,0,0,0,0,73
2025-03-12 18:10,0,0,32,0,0
2025-03-12 18:10,0,58,0,0,0
2025-03-12 18:10,0,0,0,46,0
2025-03-12 18:10,37,0,0,0,0
2025-03-12 18:10,0,0,0,0,36
2025-03-12 18:10,0,0,0,55,0
2025-03-12 18:10,44,0,0,0,0
2025-03-12 18:10,0,0,0,0,50
2025-03-12 18:10,0,0,63,0,0
2025-03-12 18:10,0,51,0,0,0
2025-03-12 18:10,0,0,0,51,0
2025-03-12 18:10,37,0,0,0,0
2025-03-12 18:10,0,0,0,0,46
2025-03-12 18:10,0,0,57,0,0
2025-03-12 18:10,0,39,0,0,0
2025-03-12 18:10,0,0,0,42,0
2025-03-12 18:10,0,0,47,0,0
2025-03-12 18:10,0,40,0,0,0
2025-03-12 18:11,0,0,47,0,0
2025-03-12 18:11,0,45,0,0,0
2025-03-12 18:11,0,0,0,40,0
2025-03-12 18:11,44,0,0,0,0
2025-03-12 18:11,0,0,0,0,49
2025-03-12 18:11,0,0,0,49,0
2025-03-12 18:11,55,0,0,0,0
2025-03-12 18:11,0,0,0,0,41
2025-03-12 18:11,0,0,40,0,0
2025-03-12 18:11,0,57,0,0,0
2025-03-12 18:11,0,0,0,0,64
2025-03-12 18:11,51,0,0,0,0
2025-03-12 18:11,0,0,0,0,63
2025-03-12 18:11,0,0,35,0,0
2025-03-12 18:11,0,62,0,0,0
2025-03-12 18:11,0,0,0,0,40
2025-03-12 18:11,0,0,41,0,0
2025-03-12 18:11,0,71,0,0,0
2025-03-12 18:11,0,0,0,61,0
2025-03-12 18:11,0,0,42,0,0
2025-03-12 18:12,0,0,0,0,29
2025-03-12 18:12,0,0,42,0,0
2025-03-12 18:12,0,56,0,0,0
2025-03-12 18:12,0,0,0,54,0
2025-03-12 18:12,43,0,0,0,0
2025-03-12 18:12,0,0,0,0,46
2025-03-12 18:12,0,0,51,0,0
2025-03-12 18:12,32,0,0,0,0
2025-03-12 18:12,0,0,0,49,0
2025-03-12 18:12,38,0,0,0,0
2025-03-12 18:12,0,0,0,0,40
2025-03-12 18:12,0,0,63,0,0
2025-03-12 18:12,0,54,0,0,0
2025-03-12 18:12,0,0,0,50,0
2025-03-12 18:12,50,0,0,0,0
2025-03-12 18:12,0,0,0,0,53
2025-03-12 18:12,0,0,56,0,0
2025-03-12 18:12,0,67,0,0,0
2025-03-12 18:12,0,0,0,53,0
2025-03-12 18:13,44,0,0,0,0
2025-03-12 18:13,0,0,0,0,55
2025-03-12 18:13,0,0,41,0,0
2025-03-12 18:13,0,47,0,0,0
2025-03-12 18:13,0,0,0,29,0
2025-03-12 18:13,0,0,50,0,0
2025-03-12 18:13,0,61,0,0,0
2025-03-12 18:13,0,0,0,52,0
2025-03-12 18:13,58,0,0,0,0
2025-03-12 18:13,0,0,0,0,56
2025-03-12 18:13,0,0,51,0,0
